time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1897819000.00000	        0.09945	       -0.00002	       -0.13348	        0.35601	       -0.00286	       -0.40344	        0.35781	        0.00264	       -0.53817	        0.34894	        0.32652	       -0.39431	        0.36271	        0.34078	       -0.57251	        0.31831	        0.48711	       -0.45947	        0.30178	        0.73713	       -0.46237
1897819000.00000	        0.09945	       -0.00002	       -0.13348	        0.35601	       -0.00286	       -0.40344	        0.35781	        0.00264	       -0.53817	        0.34894	        0.32652	       -0.39431	        0.36271	        0.34078	       -0.57251	        0.31831	        0.48711	       -0.45947	        0.30178	        0.73713	       -0.46237
1897839000.00000	        0.09883	        0.00026	       -0.13348	        0.35512	       -0.00259	       -0.40364	        0.35762	        0.00262	       -0.53803	        0.35272	        0.32581	       -0.39468	        0.36267	        0.34058	       -0.57224	        0.31721	        0.48783	       -0.45971	        0.30156	        0.73740	       -0.46300
1897839000.00000	        0.09883	        0.00026	       -0.13348	        0.35512	       -0.00259	       -0.40364	        0.35762	        0.00262	       -0.53803	        0.35272	        0.32581	       -0.39468	        0.36267	        0.34058	       -0.57224	        0.31721	        0.48783	       -0.45971	        0.30156	        0.73740	       -0.46300
1897867000.00000	        0.09937	        0.00010	       -0.13345	        0.35513	       -0.00273	       -0.40368	        0.35744	        0.00270	       -0.53788	        0.35163	        0.32630	       -0.39384	        0.36284	        0.34052	       -0.57232	        0.31827	        0.48739	       -0.45941	        0.30173	        0.73734	       -0.46256
1897867000.00000	        0.09937	        0.00010	       -0.13345	        0.35513	       -0.00273	       -0.40368	        0.35744	        0.00270	       -0.53788	        0.35163	        0.32630	       -0.39384	        0.36284	        0.34052	       -0.57232	        0.31827	        0.48739	       -0.45941	        0.30173	        0.73734	       -0.46256
1897867000.00000	        0.09937	        0.00010	       -0.13345	        0.35513	       -0.00273	       -0.40368	        0.35744	        0.00270	       -0.53788	        0.35163	        0.32630	       -0.39384	        0.36284	        0.34052	       -0.57232	        0.31827	        0.48739	       -0.45941	        0.30173	        0.73734	       -0.46256
1897885000.00000	        0.09934	        0.00010	       -0.13344	        0.35520	       -0.00279	       -0.40375	        0.35784	        0.00266	       -0.53836	        0.34784	        0.32658	       -0.39401	        0.36330	        0.33959	       -0.57277	        0.31796	        0.48748	       -0.45944	        0.30180	        0.73731	       -0.46267
1897915000.00000	        0.09942	        0.00001	       -0.13348	        0.35543	       -0.00295	       -0.40373	        0.35728	        0.00302	       -0.53808	        0.34820	        0.32666	       -0.39380	        0.36281	        0.34088	       -0.57233	        0.31819	        0.48755	       -0.45932	        0.30161	        0.73760	       -0.46251
1897915000.00000	        0.09942	        0.00001	       -0.13348	        0.35543	       -0.00295	       -0.40373	        0.35728	        0.00302	       -0.53808	        0.34820	        0.32666	       -0.39380	        0.36281	        0.34088	       -0.57233	        0.31819	        0.48755	       -0.45932	        0.30161	        0.73760	       -0.46251
1897915000.00000	        0.09942	        0.00001	       -0.13348	        0.35543	       -0.00295	       -0.40373	        0.35728	        0.00302	       -0.53808	        0.34820	        0.32666	       -0.39380	        0.36281	        0.34088	       -0.57233	        0.31819	        0.48755	       -0.45932	        0.30161	        0.73760	       -0.46251
1897933000.00000	        0.09941	        0.00006	       -0.13341	        0.35536	       -0.00247	       -0.40355	        0.35764	        0.00269	       -0.53812	        0.34886	        0.32643	       -0.39401	        0.36368	        0.34058	       -0.57241	        0.31805	        0.48790	       -0.45991	        0.30213	        0.73735	       -0.46244
1897933000.00000	        0.09941	        0.00006	       -0.13341	        0.35536	       -0.00247	       -0.40355	        0.35764	        0.00269	       -0.53812	        0.34886	        0.32643	       -0.39401	        0.36368	        0.34058	       -0.57241	        0.31805	        0.48790	       -0.45991	        0.30213	        0.73735	       -0.46244
1897960000.00000	        0.09960	       -0.00011	       -0.13343	        0.35529	       -0.00299	       -0.40385	        0.35716	        0.00295	       -0.53786	        0.34917	        0.32657	       -0.39400	        0.36354	        0.33973	       -0.57265	        0.31808	        0.48784	       -0.45986	        0.30234	        0.73729	       -0.46256
1897960000.00000	        0.09960	       -0.00011	       -0.13343	        0.35529	       -0.00299	       -0.40385	        0.35716	        0.00295	       -0.53786	        0.34917	        0.32657	       -0.39400	        0.36354	        0.33973	       -0.57265	        0.31808	        0.48784	       -0.45986	        0.30234	        0.73729	       -0.46256
1897990000.00000	        0.09944	       -0.00001	       -0.13348	        0.35582	       -0.00245	       -0.40324	        0.35692	        0.00321	       -0.53777	        0.35269	        0.32595	       -0.39461	        0.36360	        0.34016	       -0.57246	        0.31817	        0.48801	       -0.45989	        0.30288	        0.73725	       -0.46251
1897990000.00000	        0.09944	       -0.00001	       -0.13348	        0.35582	       -0.00245	       -0.40324	        0.35692	        0.00321	       -0.53777	        0.35269	        0.32595	       -0.39461	        0.36360	        0.34016	       -0.57246	        0.31817	        0.48801	       -0.45989	        0.30288	        0.73725	       -0.46251
1897990000.00000	        0.09944	       -0.00001	       -0.13348	        0.35582	       -0.00245	       -0.40324	        0.35692	        0.00321	       -0.53777	        0.35269	        0.32595	       -0.39461	        0.36360	        0.34016	       -0.57246	        0.31817	        0.48801	       -0.45989	        0.30288	        0.73725	       -0.46251
1898008000.00000	        0.09935	        0.00015	       -0.13340	        0.35558	       -0.00304	       -0.40376	        0.35757	        0.00283	       -0.53815	        0.35247	        0.32604	       -0.39469	        0.36345	        0.34014	       -0.57244	        0.31782	        0.48832	       -0.45967	        0.30271	        0.73729	       -0.46259
1898008000.00000	        0.09935	        0.00015	       -0.13340	        0.35558	       -0.00304	       -0.40376	        0.35757	        0.00283	       -0.53815	        0.35247	        0.32604	       -0.39469	        0.36345	        0.34014	       -0.57244	        0.31782	        0.48832	       -0.45967	        0.30271	        0.73729	       -0.46259
1898038000.00000	        0.09934	        0.00014	       -0.13340	        0.35519	       -0.00270	       -0.40364	        0.35748	        0.00273	       -0.53797	        0.35285	        0.32600	       -0.39458	        0.36364	        0.33993	       -0.57258	        0.31843	        0.48781	       -0.45927	        0.30323	        0.73709	       -0.46261
1898038000.00000	        0.09934	        0.00014	       -0.13340	        0.35519	       -0.00270	       -0.40364	        0.35748	        0.00273	       -0.53797	        0.35285	        0.32600	       -0.39458	        0.36364	        0.33993	       -0.57258	        0.31843	        0.48781	       -0.45927	        0.30323	        0.73709	       -0.46261
1898038000.00000	        0.09934	        0.00014	       -0.13340	        0.35519	       -0.00270	       -0.40364	        0.35748	        0.00273	       -0.53797	        0.35285	        0.32600	       -0.39458	        0.36364	        0.33993	       -0.57258	        0.31843	        0.48781	       -0.45927	        0.30323	        0.73709	       -0.46261
