time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
3228084000.00000	        0.09985	       -0.00017	       -0.13281	        0.39192	       -0.00487	       -0.36735	        0.39554	       -0.00087	       -0.50155	        0.37377	        0.32294	       -0.36629	        0.39197	        0.33288	       -0.54497	        0.33372	        0.48067	       -0.43796	        0.30170	        0.72778	       -0.45096
3228110000.00000	        0.09944	       -0.00025	       -0.13284	        0.39183	       -0.00482	       -0.36735	        0.39605	       -0.00137	       -0.50167	        0.37382	        0.32283	       -0.36638	        0.39196	        0.33285	       -0.54500	        0.33376	        0.48065	       -0.43800	        0.30164	        0.72794	       -0.45102
3228110000.00000	        0.09944	       -0.00025	       -0.13284	        0.39183	       -0.00482	       -0.36735	        0.39605	       -0.00137	       -0.50167	        0.37382	        0.32283	       -0.36638	        0.39196	        0.33285	       -0.54500	        0.33376	        0.48065	       -0.43800	        0.30164	        0.72794	       -0.45102
3228134000.00000	        0.09933	       -0.00027	       -0.13294	        0.39193	       -0.00487	       -0.36736	        0.39558	       -0.00093	       -0.50156	        0.37350	        0.32275	       -0.36649	    99999.00000	    99999.00000	    99999.00000	        0.33373	        0.48065	       -0.43801	        0.30171	        0.72789	       -0.45098
3228134000.00000	        0.09933	       -0.00027	       -0.13294	        0.39193	       -0.00487	       -0.36736	        0.39558	       -0.00093	       -0.50156	        0.37350	        0.32275	       -0.36649	    99999.00000	    99999.00000	    99999.00000	        0.33373	        0.48065	       -0.43801	        0.30171	        0.72789	       -0.45098
3228151000.00000	        0.09938	       -0.00030	       -0.13291	        0.39188	       -0.00488	       -0.36736	        0.39558	       -0.00086	       -0.50161	        0.37357	        0.32285	       -0.36644	    99999.00000	    99999.00000	    99999.00000	        0.33371	        0.48062	       -0.43804	        0.30170	        0.72788	       -0.45104
3228151000.00000	        0.09938	       -0.00030	       -0.13291	        0.39188	       -0.00488	       -0.36736	        0.39558	       -0.00086	       -0.50161	        0.37357	        0.32285	       -0.36644	    99999.00000	    99999.00000	    99999.00000	        0.33371	        0.48062	       -0.43804	        0.30170	        0.72788	       -0.45104
3228177000.00000	        0.09983	       -0.00018	       -0.13281	        0.39182	       -0.00479	       -0.36737	        0.39560	       -0.00090	       -0.50159	        0.37356	        0.32283	       -0.36647	    99999.00000	    99999.00000	    99999.00000	        0.33370	        0.48064	       -0.43805	        0.30165	        0.72794	       -0.45105
3228177000.00000	        0.09983	       -0.00018	       -0.13281	        0.39182	       -0.00479	       -0.36737	        0.39560	       -0.00090	       -0.50159	        0.37356	        0.32283	       -0.36647	    99999.00000	    99999.00000	    99999.00000	        0.33370	        0.48064	       -0.43805	        0.30165	        0.72794	       -0.45105
3228201000.00000	        0.09935	       -0.00024	       -0.13278	        0.39199	       -0.00489	       -0.36738	        0.39559	       -0.00087	       -0.50157	        0.37354	        0.32287	       -0.36644	    99999.00000	    99999.00000	    99999.00000	        0.33374	        0.48062	       -0.43803	        0.30157	        0.72800	       -0.45114
