time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1616680000.00000	        0.09979	       -0.00011	       -0.13304	        0.39229	       -0.00474	       -0.36820	        0.39744	       -0.00125	       -0.50123	        0.39931	        0.32636	       -0.36145	        0.41357	        0.33740	       -0.54033	        0.37420	        0.48832	       -0.42940	        0.37235	        0.74007	       -0.43825
1616680000.00000	        0.09979	       -0.00011	       -0.13304	        0.39229	       -0.00474	       -0.36820	        0.39744	       -0.00125	       -0.50123	        0.39931	        0.32636	       -0.36145	        0.41357	        0.33740	       -0.54033	        0.37420	        0.48832	       -0.42940	        0.37235	        0.74007	       -0.43825
1616704000.00000	        0.09983	       -0.00012	       -0.13303	        0.39219	       -0.00481	       -0.36817	        0.39734	       -0.00128	       -0.50124	        0.39879	        0.32618	       -0.36153	        0.41289	        0.33742	       -0.54035	        0.37289	        0.48802	       -0.42952	        0.36978	        0.73959	       -0.43826
1616720000.00000	        0.09968	       -0.00023	       -0.13313	        0.39221	       -0.00474	       -0.36820	        0.39735	       -0.00129	       -0.50116	        0.39849	        0.32588	       -0.36167	        0.41257	        0.33725	       -0.54043	        0.37193	        0.48782	       -0.42959	        0.36801	        0.73928	       -0.43870
1616720000.00000	        0.09968	       -0.00023	       -0.13313	        0.39221	       -0.00474	       -0.36820	        0.39735	       -0.00129	       -0.50116	        0.39849	        0.32588	       -0.36167	        0.41257	        0.33725	       -0.54043	        0.37193	        0.48782	       -0.42959	        0.36801	        0.73928	       -0.43870
1616720000.00000	        0.09968	       -0.00023	       -0.13313	        0.39221	       -0.00474	       -0.36820	        0.39735	       -0.00129	       -0.50116	        0.39849	        0.32588	       -0.36167	        0.41257	        0.33725	       -0.54043	        0.37193	        0.48782	       -0.42959	        0.36801	        0.73928	       -0.43870
1616744000.00000	        0.09983	       -0.00012	       -0.13301	        0.39225	       -0.00488	       -0.36818	        0.39731	       -0.00133	       -0.50127	        0.39795	        0.32549	       -0.36193	        0.41212	        0.33702	       -0.54052	        0.37081	        0.48739	       -0.42966	        0.36513	        0.73873	       -0.43869
1616744000.00000	        0.09983	       -0.00012	       -0.13301	        0.39225	       -0.00488	       -0.36818	        0.39731	       -0.00133	       -0.50127	        0.39795	        0.32549	       -0.36193	        0.41212	        0.33702	       -0.54052	        0.37081	        0.48739	       -0.42966	        0.36513	        0.73873	       -0.43869
1616760000.00000	        0.09932	       -0.00017	       -0.13315	        0.39238	       -0.00508	       -0.36839	        0.39730	       -0.00132	       -0.50120	        0.39750	        0.32575	       -0.36183	        0.41177	        0.33692	       -0.54057	        0.36972	        0.48725	       -0.42977	        0.36339	        0.73848	       -0.43911
1616760000.00000	        0.09932	       -0.00017	       -0.13315	        0.39238	       -0.00508	       -0.36839	        0.39730	       -0.00132	       -0.50120	        0.39750	        0.32575	       -0.36183	        0.41177	        0.33692	       -0.54057	        0.36972	        0.48725	       -0.42977	        0.36339	        0.73848	       -0.43911
1616785000.00000	        0.09982	       -0.00015	       -0.13303	        0.39222	       -0.00490	       -0.36820	        0.39718	       -0.00128	       -0.50111	        0.39694	        0.32562	       -0.36195	        0.41113	        0.33681	       -0.54062	        0.36839	        0.48697	       -0.42991	        0.36048	        0.73807	       -0.43926
1616785000.00000	        0.09982	       -0.00015	       -0.13303	        0.39222	       -0.00490	       -0.36820	        0.39718	       -0.00128	       -0.50111	        0.39694	        0.32562	       -0.36195	        0.41113	        0.33681	       -0.54062	        0.36839	        0.48697	       -0.42991	        0.36048	        0.73807	       -0.43926
1616809000.00000	        0.09984	       -0.00015	       -0.13301	        0.39203	       -0.00482	       -0.36817	        0.39714	       -0.00122	       -0.50108	        0.39644	        0.32555	       -0.36194	        0.41038	        0.33662	       -0.54070	        0.36702	        0.48675	       -0.42995	        0.35751	        0.73763	       -0.43956
1616809000.00000	        0.09984	       -0.00015	       -0.13301	        0.39203	       -0.00482	       -0.36817	        0.39714	       -0.00122	       -0.50108	        0.39644	        0.32555	       -0.36194	        0.41038	        0.33662	       -0.54070	        0.36702	        0.48675	       -0.42995	        0.35751	        0.73763	       -0.43956
1616833000.00000	        0.09981	       -0.00011	       -0.13301	        0.39233	       -0.00483	       -0.36827	        0.39722	       -0.00132	       -0.50121	        0.39571	        0.32549	       -0.36180	        0.40976	        0.33635	       -0.54078	        0.36562	        0.48649	       -0.43035	        0.35514	        0.73721	       -0.43982
1616849000.00000	        0.09982	       -0.00017	       -0.13303	        0.39221	       -0.00487	       -0.36821	        0.39724	       -0.00128	       -0.50112	        0.39519	        0.32542	       -0.36167	        0.40919	        0.33622	       -0.54081	        0.36484	        0.48624	       -0.43033	        0.35330	        0.73701	       -0.43993
1616849000.00000	        0.09982	       -0.00017	       -0.13303	        0.39221	       -0.00487	       -0.36821	        0.39724	       -0.00128	       -0.50112	        0.39519	        0.32542	       -0.36167	        0.40919	        0.33622	       -0.54081	        0.36484	        0.48624	       -0.43033	        0.35330	        0.73701	       -0.43993
1616873000.00000	        0.09983	       -0.00012	       -0.13299	        0.39200	       -0.00481	       -0.36821	        0.39734	       -0.00139	       -0.50122	        0.39442	        0.32518	       -0.36198	        0.40849	        0.33599	       -0.54092	        0.36349	        0.48593	       -0.43062	        0.35109	        0.73653	       -0.44055
1616873000.00000	        0.09983	       -0.00012	       -0.13299	        0.39200	       -0.00481	       -0.36821	        0.39734	       -0.00139	       -0.50122	        0.39442	        0.32518	       -0.36198	        0.40849	        0.33599	       -0.54092	        0.36349	        0.48593	       -0.43062	        0.35109	        0.73653	       -0.44055
1616889000.00000	        0.09980	       -0.00014	       -0.13303	        0.39200	       -0.00482	       -0.36821	        0.39739	       -0.00148	       -0.50111	        0.39375	        0.32526	       -0.36245	        0.40806	        0.33581	       -0.54103	        0.36247	        0.48572	       -0.43062	        0.34937	        0.73635	       -0.44061
1616889000.00000	        0.09980	       -0.00014	       -0.13303	        0.39200	       -0.00482	       -0.36821	        0.39739	       -0.00148	       -0.50111	        0.39375	        0.32526	       -0.36245	        0.40806	        0.33581	       -0.54103	        0.36247	        0.48572	       -0.43062	        0.34937	        0.73635	       -0.44061
1616915000.00000	        0.09980	       -0.00012	       -0.13301	        0.39192	       -0.00480	       -0.36822	        0.39740	       -0.00151	       -0.50116	        0.39301	        0.32519	       -0.36225	        0.40665	        0.33602	       -0.54086	        0.36132	        0.48539	       -0.43097	        0.34721	        0.73596	       -0.44091
1616915000.00000	        0.09980	       -0.00012	       -0.13301	        0.39192	       -0.00480	       -0.36822	        0.39740	       -0.00151	       -0.50116	        0.39301	        0.32519	       -0.36225	        0.40665	        0.33602	       -0.54086	        0.36132	        0.48539	       -0.43097	        0.34721	        0.73596	       -0.44091
1616939000.00000	        0.09981	       -0.00015	       -0.13303	        0.39184	       -0.00478	       -0.36822	        0.39711	       -0.00125	       -0.50106	        0.39212	        0.32496	       -0.36227	        0.40609	        0.33571	       -0.54118	        0.35994	        0.48522	       -0.43124	        0.34518	        0.73555	       -0.44117
1616939000.00000	        0.09981	       -0.00015	       -0.13303	        0.39184	       -0.00478	       -0.36822	        0.39711	       -0.00125	       -0.50106	        0.39212	        0.32496	       -0.36227	        0.40609	        0.33571	       -0.54118	        0.35994	        0.48522	       -0.43124	        0.34518	        0.73555	       -0.44117
1616956000.00000	        0.09980	       -0.00012	       -0.13303	        0.39191	       -0.00485	       -0.36826	        0.39713	       -0.00140	       -0.50113	        0.39159	        0.32487	       -0.36230	        0.40572	        0.33554	       -0.54131	        0.35889	        0.48517	       -0.43135	        0.34362	        0.73540	       -0.44130
1616956000.00000	        0.09980	       -0.00012	       -0.13303	        0.39191	       -0.00485	       -0.36826	        0.39713	       -0.00140	       -0.50113	        0.39159	        0.32487	       -0.36230	        0.40572	        0.33554	       -0.54131	        0.35889	        0.48517	       -0.43135	        0.34362	        0.73540	       -0.44130
1616972000.00000	        0.09980	       -0.00011	       -0.13303	        0.39196	       -0.00487	       -0.36832	        0.39726	       -0.00146	       -0.50112	        0.39107	        0.32499	       -0.36282	        0.40530	        0.33535	       -0.54143	        0.35797	        0.48498	       -0.43133	        0.34213	        0.73522	       -0.44156
1616972000.00000	        0.09980	       -0.00011	       -0.13303	        0.39196	       -0.00487	       -0.36832	        0.39726	       -0.00146	       -0.50112	        0.39107	        0.32499	       -0.36282	        0.40530	        0.33535	       -0.54143	        0.35797	        0.48498	       -0.43133	        0.34213	        0.73522	       -0.44156
1616998000.00000	        0.09981	       -0.00014	       -0.13302	        0.39169	       -0.00469	       -0.36827	        0.39712	       -0.00135	       -0.50099	        0.39047	        0.32471	       -0.36272	        0.40341	        0.33590	       -0.54158	        0.35676	        0.48468	       -0.43171	        0.34006	        0.73482	       -0.44206
1616998000.00000	        0.09981	       -0.00014	       -0.13302	        0.39169	       -0.00469	       -0.36827	        0.39712	       -0.00135	       -0.50099	        0.39047	        0.32471	       -0.36272	        0.40341	        0.33590	       -0.54158	        0.35676	        0.48468	       -0.43171	        0.34006	        0.73482	       -0.44206
1617022000.00000	        0.09941	       -0.00024	       -0.13312	        0.39169	       -0.00477	       -0.36825	        0.39717	       -0.00145	       -0.50113	        0.38987	        0.32459	       -0.36309	        0.40305	        0.33532	       -0.54183	        0.35567	        0.48446	       -0.43195	        0.33792	        0.73447	       -0.44261
1617022000.00000	        0.09941	       -0.00024	       -0.13312	        0.39169	       -0.00477	       -0.36825	        0.39717	       -0.00145	       -0.50113	        0.38987	        0.32459	       -0.36309	        0.40305	        0.33532	       -0.54183	        0.35567	        0.48446	       -0.43195	        0.33792	        0.73447	       -0.44261
1617039000.00000	        0.09980	       -0.00013	       -0.13302	        0.39161	       -0.00480	       -0.36824	        0.39714	       -0.00135	       -0.50108	        0.38933	        0.32472	       -0.36324	        0.40293	        0.33500	       -0.54205	        0.35499	        0.48423	       -0.43219	        0.33671	        0.73428	       -0.44262
1617039000.00000	        0.09980	       -0.00013	       -0.13302	        0.39161	       -0.00480	       -0.36824	        0.39714	       -0.00135	       -0.50108	        0.38933	        0.32472	       -0.36324	        0.40293	        0.33500	       -0.54205	        0.35499	        0.48423	       -0.43219	        0.33671	        0.73428	       -0.44262
1617056000.00000	        0.09978	       -0.00010	       -0.13302	        0.39174	       -0.00484	       -0.36831	        0.39707	       -0.00144	       -0.50101	        0.38896	        0.32477	       -0.36327	        0.40263	        0.33480	       -0.54226	        0.35443	        0.48415	       -0.43243	        0.33540	        0.73409	       -0.44334
1617056000.00000	        0.09978	       -0.00010	       -0.13302	        0.39174	       -0.00484	       -0.36831	        0.39707	       -0.00144	       -0.50101	        0.38896	        0.32477	       -0.36327	        0.40263	        0.33480	       -0.54226	        0.35443	        0.48415	       -0.43243	        0.33540	        0.73409	       -0.44334
